"event_time"	"EveryDate"	"repeatID"	"Switch"
2019-01-12 10:36:00	2019-01-12	319	1
2019-01-12 10:38:00	2019-01-12	320	1
2019-01-12 10:40:00	2019-01-12	321	1
2019-01-12 10:42:00	2019-01-12	322	1
2019-01-12 10:44:00	2019-01-12	323	1
2019-01-12 10:46:00	2019-01-12	324	1
2019-01-12 10:48:00	2019-01-12	325	1
2019-01-12 10:50:00	2019-01-12	326	1
2019-01-12 10:52:00	2019-01-12	327	1
2019-01-12 10:54:00	2019-01-12	328	1
2019-01-12 10:56:00	2019-01-12	329	1
2019-01-12 10:58:00	2019-01-12	330	1
2019-01-12 11:00:00	2019-01-12	331	1
2019-01-12 11:02:00	2019-01-12	332	1
2019-01-12 11:04:00	2019-01-12	333	1
2019-01-12 11:06:00	2019-01-12	334	1
2019-01-12 11:08:00	2019-01-12	335	1
2019-01-12 11:10:00	2019-01-12	336	1
2019-01-12 11:12:00	2019-01-12	337	1
2019-01-12 11:14:00	2019-01-12	338	1
2019-01-12 11:16:00	2019-01-12	339	1
2019-01-12 11:18:00	2019-01-12	340	1
2019-01-12 11:20:00	2019-01-12	341	1
2019-01-12 11:22:00	2019-01-12	342	1
2019-01-12 11:24:00	2019-01-12	343	1
2019-01-12 11:26:00	2019-01-12	344	1
2019-01-12 11:28:00	2019-01-12	345	1
2019-01-12 11:30:00	2019-01-12	346	1
2019-01-12 11:32:00	2019-01-12	347	1
2019-01-12 11:34:00	2019-01-12	348	1
2019-01-12 11:36:00	2019-01-12	349	1
2019-01-12 11:38:00	2019-01-12	350	1
2019-01-12 11:40:00	2019-01-12	351	1
2019-01-12 11:42:00	2019-01-12	352	1
2019-01-12 11:44:00	2019-01-12	353	1
2019-01-12 11:46:00	2019-01-12	354	1
2019-01-12 11:48:00	2019-01-12	355	1
2019-01-12 11:50:00	2019-01-12	356	1
2019-01-12 11:52:00	2019-01-12	357	1
2019-01-12 11:54:00	2019-01-12	358	1
2019-01-12 11:56:00	2019-01-12	359	1
2019-01-12 11:58:00	2019-01-12	360	1
2019-01-12 12:00:00	2019-01-12	361	1
2019-01-12 12:02:00	2019-01-12	362	1
2019-01-12 12:04:00	2019-01-12	363	1
2019-01-12 12:06:00	2019-01-12	364	1
2019-01-12 12:08:00	2019-01-12	365	1
2019-01-12 12:10:00	2019-01-12	366	1
2019-01-12 12:12:00	2019-01-12	367	1
2019-01-12 12:14:00	2019-01-12	368	1
2019-01-12 12:16:00	2019-01-12	369	1
2019-01-12 12:18:00	2019-01-12	370	1
2019-01-12 12:20:00	2019-01-12	371	1
2019-01-12 12:22:00	2019-01-12	372	1
2019-01-12 12:24:00	2019-01-12	373	1
2019-01-12 12:26:00	2019-01-12	374	1
2019-01-12 12:28:00	2019-01-12	375	1
2019-01-12 12:30:00	2019-01-12	376	1
2019-01-12 12:32:00	2019-01-12	377	1
2019-01-12 12:34:00	2019-01-12	378	1
2019-01-12 12:36:00	2019-01-12	379	1
2019-01-12 12:38:00	2019-01-12	380	1
2019-01-12 12:40:00	2019-01-12	381	1
2019-01-12 12:42:00	2019-01-12	382	1
2019-01-12 12:44:00	2019-01-12	383	1
2019-01-12 12:46:00	2019-01-12	384	1
2019-01-12 12:48:00	2019-01-12	385	1
2019-01-12 12:50:00	2019-01-12	386	1
2019-01-12 12:52:00	2019-01-12	387	1
2019-01-12 12:54:00	2019-01-12	388	1
2019-01-12 12:56:00	2019-01-12	389	1
2019-01-12 12:58:00	2019-01-12	390	1
2019-01-12 13:00:00	2019-01-12	391	1
2019-01-12 13:02:00	2019-01-12	392	1
2019-01-12 13:04:00	2019-01-12	393	1
2019-01-12 13:06:00	2019-01-12	394	1
2019-01-12 13:08:00	2019-01-12	395	1
2019-01-12 13:10:00	2019-01-12	396	1
2019-01-12 13:12:00	2019-01-12	397	1
2019-01-12 13:14:00	2019-01-12	398	1
2019-01-12 13:16:00	2019-01-12	399	1
2019-01-12 13:18:00	2019-01-12	400	1
2019-01-12 13:20:00	2019-01-12	401	1
2019-01-12 13:22:00	2019-01-12	402	1
2019-01-12 13:24:00	2019-01-12	403	1
2019-01-12 13:26:00	2019-01-12	404	1
2019-01-12 13:28:00	2019-01-12	405	1
2019-01-12 13:30:00	2019-01-12	406	1
2019-01-12 13:32:00	2019-01-12	407	1
2019-01-12 13:34:00	2019-01-12	408	1
2019-01-12 13:36:00	2019-01-12	409	1
2019-01-12 13:38:00	2019-01-12	410	1
2019-01-12 13:40:00	2019-01-12	411	1
2019-01-12 13:42:00	2019-01-12	412	1
2019-01-12 13:44:00	2019-01-12	413	1
2019-01-12 13:46:00	2019-01-12	414	1
2019-01-12 13:48:00	2019-01-12	415	1
2019-01-12 13:50:00	2019-01-12	416	1
2019-01-12 13:52:00	2019-01-12	417	1
2019-01-12 13:54:00	2019-01-12	418	1
2019-01-12 13:56:00	2019-01-12	419	1
2019-01-12 13:58:00	2019-01-12	420	1
2019-01-12 14:00:00	2019-01-12	421	1
2019-01-12 14:02:00	2019-01-12	422	1
2019-01-12 14:04:00	2019-01-12	423	1
2019-01-12 14:06:00	2019-01-12	424	1
2019-01-12 14:08:00	2019-01-12	425	1
2019-01-12 14:10:00	2019-01-12	426	1
2019-01-12 14:12:00	2019-01-12	427	1
2019-01-12 14:14:00	2019-01-12	428	1
2019-01-12 14:16:00	2019-01-12	429	1
2019-01-12 14:18:00	2019-01-12	430	1
2019-01-12 14:20:00	2019-01-12	431	1
2019-01-12 14:22:00	2019-01-12	432	1
2019-01-12 14:24:00	2019-01-12	433	1
2019-01-12 14:26:00	2019-01-12	434	1
2019-01-12 14:28:00	2019-01-12	435	1
2019-01-12 14:30:00	2019-01-12	436	1
2019-01-12 14:32:00	2019-01-12	437	1
2019-01-12 14:34:00	2019-01-12	438	1
2019-01-12 14:36:00	2019-01-12	439	1
2019-01-12 14:38:00	2019-01-12	440	1
2019-01-12 14:40:00	2019-01-12	441	1
2019-01-12 14:42:00	2019-01-12	442	1
2019-01-12 14:44:00	2019-01-12	443	1
2019-01-12 14:46:00	2019-01-12	444	1
2019-01-12 14:48:00	2019-01-12	445	1
2019-01-12 14:50:00	2019-01-12	446	1
2019-01-12 14:52:00	2019-01-12	447	1
2019-01-12 14:54:00	2019-01-12	448	1
2019-01-12 14:56:00	2019-01-12	449	1
2019-01-12 14:58:00	2019-01-12	450	1
2019-01-12 15:00:00	2019-01-12	451	1
2019-01-12 15:02:00	2019-01-12	452	1
2019-01-12 15:04:00	2019-01-12	453	1
2019-01-12 15:06:00	2019-01-12	454	1
2019-01-12 15:08:00	2019-01-12	455	1
2019-01-12 15:10:00	2019-01-12	456	1
2019-01-12 15:12:00	2019-01-12	457	1
2019-01-12 15:14:00	2019-01-12	458	1
2019-01-12 15:16:00	2019-01-12	459	1
2019-01-12 15:18:00	2019-01-12	460	1
2019-01-12 15:20:00	2019-01-12	461	1
2019-01-12 15:22:00	2019-01-12	462	1
2019-01-12 15:24:00	2019-01-12	463	1
2019-01-12 15:26:00	2019-01-12	464	1
2019-01-12 15:28:00	2019-01-12	465	1
2019-01-12 15:30:00	2019-01-12	466	1
2019-01-12 15:32:00	2019-01-12	467	1
2019-01-12 15:34:00	2019-01-12	468	1
2019-01-12 15:36:00	2019-01-12	469	1
2019-01-12 15:38:00	2019-01-12	470	1
2019-01-12 15:40:00	2019-01-12	471	1
2019-01-12 15:42:00	2019-01-12	472	1
2019-01-12 15:44:00	2019-01-12	473	1
2019-01-12 15:46:00	2019-01-12	474	1
2019-01-12 15:48:00	2019-01-12	475	1
2019-01-12 15:50:00	2019-01-12	476	1
2019-01-12 15:52:00	2019-01-12	477	1
2019-01-12 15:54:00	2019-01-12	478	1
2019-01-12 15:56:00	2019-01-12	479	1
2019-01-12 15:58:00	2019-01-12	480	1
2019-01-12 16:00:00	2019-01-12	481	1
2019-01-12 16:02:00	2019-01-12	482	1
2019-01-12 16:04:00	2019-01-12	483	1
2019-01-12 16:06:00	2019-01-12	484	1
2019-01-12 16:08:00	2019-01-12	485	1
2019-01-12 16:10:00	2019-01-12	486	1
2019-01-12 16:12:00	2019-01-12	487	1
2019-01-12 16:14:00	2019-01-12	488	1
2019-01-12 16:16:00	2019-01-12	489	1
2019-01-12 16:18:00	2019-01-12	490	1
2019-01-12 16:20:00	2019-01-12	491	1
2019-01-12 16:22:00	2019-01-12	492	1
2019-01-12 16:24:00	2019-01-12	493	1
2019-01-12 16:26:00	2019-01-12	494	1
2019-01-12 16:28:00	2019-01-12	495	1
2019-01-12 16:30:00	2019-01-12	496	1
2019-01-12 16:32:00	2019-01-12	497	1
2019-01-12 16:34:00	2019-01-12	498	1
2019-01-12 16:36:00	2019-01-12	499	1
2019-01-12 16:38:00	2019-01-12	500	1
2019-01-12 16:40:00	2019-01-12	501	1
2019-01-12 16:42:00	2019-01-12	502	1
2019-01-12 16:44:00	2019-01-12	503	1
2019-01-12 16:46:00	2019-01-12	504	1
2019-01-12 16:48:00	2019-01-12	505	1
2019-01-12 16:50:00	2019-01-12	506	1
2019-01-12 16:52:00	2019-01-12	507	1
2019-01-12 16:54:00	2019-01-12	508	1
2019-01-12 16:56:00	2019-01-12	509	1
2019-01-12 16:58:00	2019-01-12	510	1
2019-01-12 17:00:00	2019-01-12	511	1
2019-01-12 17:02:00	2019-01-12	512	1
2019-01-12 17:04:00	2019-01-12	513	1
2019-01-12 17:06:00	2019-01-12	514	1
2019-01-12 17:08:00	2019-01-12	515	1
2019-01-12 17:10:00	2019-01-12	516	1
2019-01-12 17:12:00	2019-01-12	517	1
2019-01-12 17:14:00	2019-01-12	518	1
2019-01-12 17:16:00	2019-01-12	519	1
2019-01-12 17:18:00	2019-01-12	520	1
2019-01-12 17:20:00	2019-01-12	521	1
2019-01-12 17:22:00	2019-01-12	522	1
2019-01-12 17:24:00	2019-01-12	523	1
2019-01-12 17:26:00	2019-01-12	524	1
2019-01-12 17:28:00	2019-01-12	525	1
2019-01-12 17:30:00	2019-01-12	526	1
2019-01-12 17:32:00	2019-01-12	527	1
2019-01-12 17:34:00	2019-01-12	528	1
2019-01-12 17:36:00	2019-01-12	529	1
2019-01-12 17:38:00	2019-01-12	530	1
2019-01-12 17:40:00	2019-01-12	531	1
2019-01-12 17:42:00	2019-01-12	532	1
2019-01-12 17:44:00	2019-01-12	533	1
2019-01-12 17:46:00	2019-01-12	534	1
2019-01-12 17:48:00	2019-01-12	535	1
2019-01-12 17:50:00	2019-01-12	536	1
2019-01-12 17:52:00	2019-01-12	537	1
2019-01-12 17:54:00	2019-01-12	538	1
2019-01-12 17:56:00	2019-01-12	539	1
2019-01-12 17:58:00	2019-01-12	540	1
2019-01-12 18:00:00	2019-01-12	541	0
2019-01-12 18:02:00	2019-01-12	542	0
2019-01-12 18:04:00	2019-01-12	543	0
2019-01-12 18:06:00	2019-01-12	544	0
2019-01-12 18:08:00	2019-01-12	545	0
2019-01-12 18:10:00	2019-01-12	546	0
2019-01-12 18:12:00	2019-01-12	547	0
2019-01-12 18:14:00	2019-01-12	548	0
2019-01-12 18:16:00	2019-01-12	549	0
2019-01-12 18:18:00	2019-01-12	550	0
2019-01-12 18:20:00	2019-01-12	551	0
2019-01-12 18:22:00	2019-01-12	552	0
2019-01-12 18:24:00	2019-01-12	553	0
2019-01-12 18:26:00	2019-01-12	554	0
2019-01-12 18:28:00	2019-01-12	555	0
2019-01-12 18:30:00	2019-01-12	556	0
2019-01-12 18:32:00	2019-01-12	557	0
2019-01-12 18:34:00	2019-01-12	558	0
2019-01-12 18:36:00	2019-01-12	559	0
2019-01-12 18:38:00	2019-01-12	560	0
2019-01-12 18:40:00	2019-01-12	561	0
2019-01-12 18:42:00	2019-01-12	562	0
2019-01-12 18:44:00	2019-01-12	563	0
2019-01-12 18:46:00	2019-01-12	564	0
2019-01-12 18:48:00	2019-01-12	565	0
2019-01-12 18:50:00	2019-01-12	566	0
2019-01-12 18:52:00	2019-01-12	567	0
2019-01-12 18:54:00	2019-01-12	568	0
2019-01-12 18:56:00	2019-01-12	569	0
2019-01-12 18:58:00	2019-01-12	570	0
2019-01-12 19:00:00	2019-01-12	571	0
2019-01-12 19:02:00	2019-01-12	572	0
2019-01-12 19:04:00	2019-01-12	573	0
2019-01-12 19:06:00	2019-01-12	574	0
2019-01-12 19:08:00	2019-01-12	575	0
2019-01-12 19:10:00	2019-01-12	576	0
2019-01-12 19:12:00	2019-01-12	577	0
2019-01-12 19:14:00	2019-01-12	578	0
2019-01-12 19:16:00	2019-01-12	579	0
2019-01-12 19:18:00	2019-01-12	580	0
2019-01-12 19:20:00	2019-01-12	581	0
2019-01-12 19:22:00	2019-01-12	582	0
2019-01-12 19:24:00	2019-01-12	583	0
2019-01-12 19:26:00	2019-01-12	584	0
2019-01-12 19:28:00	2019-01-12	585	0
2019-01-12 19:30:00	2019-01-12	586	0
2019-01-12 19:32:00	2019-01-12	587	0
2019-01-12 19:34:00	2019-01-12	588	0
2019-01-12 19:36:00	2019-01-12	589	0
2019-01-12 19:38:00	2019-01-12	590	0
2019-01-12 19:40:00	2019-01-12	591	0
2019-01-12 19:42:00	2019-01-12	592	0
2019-01-12 19:44:00	2019-01-12	593	0
2019-01-12 19:46:00	2019-01-12	594	0
2019-01-12 19:48:00	2019-01-12	595	0
2019-01-12 19:50:00	2019-01-12	596	0
2019-01-12 19:52:00	2019-01-12	597	0
2019-01-12 19:54:00	2019-01-12	598	0
2019-01-12 19:56:00	2019-01-12	599	0
2019-01-12 19:58:00	2019-01-12	600	0
2019-01-12 20:00:00	2019-01-12	601	0
2019-01-12 20:02:00	2019-01-12	602	0
2019-01-12 20:04:00	2019-01-12	603	0
2019-01-12 20:06:00	2019-01-12	604	0
2019-01-12 20:08:00	2019-01-12	605	0
2019-01-12 20:10:00	2019-01-12	606	0
2019-01-12 20:12:00	2019-01-12	607	0
2019-01-12 20:14:00	2019-01-12	608	0
2019-01-12 20:16:00	2019-01-12	609	0
2019-01-12 20:18:00	2019-01-12	610	0
2019-01-12 20:20:00	2019-01-12	611	0
2019-01-12 20:22:00	2019-01-12	612	0
2019-01-12 20:24:00	2019-01-12	613	0
2019-01-12 20:26:00	2019-01-12	614	0
2019-01-12 20:28:00	2019-01-12	615	0
2019-01-12 20:30:00	2019-01-12	616	0
2019-01-12 20:32:00	2019-01-12	617	0
2019-01-12 20:34:00	2019-01-12	618	0
2019-01-12 20:36:00	2019-01-12	619	0
2019-01-12 20:38:00	2019-01-12	620	0
2019-01-12 20:40:00	2019-01-12	621	0
2019-01-12 20:42:00	2019-01-12	622	0
2019-01-12 20:44:00	2019-01-12	623	0
2019-01-12 20:46:00	2019-01-12	624	0
2019-01-12 20:48:00	2019-01-12	625	0
2019-01-12 20:50:00	2019-01-12	626	0
2019-01-12 20:52:00	2019-01-12	627	0
2019-01-12 20:54:00	2019-01-12	628	0
2019-01-12 20:56:00	2019-01-12	629	0
2019-01-12 20:58:00	2019-01-12	630	0
2019-01-12 21:00:00	2019-01-12	631	0
2019-01-12 21:02:00	2019-01-12	632	0
2019-01-12 21:04:00	2019-01-12	633	0
2019-01-12 21:06:00	2019-01-12	634	0
2019-01-12 21:08:00	2019-01-12	635	0
2019-01-12 21:10:00	2019-01-12	636	0
2019-01-12 21:12:00	2019-01-12	637	0
2019-01-12 21:14:00	2019-01-12	638	0
2019-01-12 21:16:00	2019-01-12	639	0
2019-01-12 21:18:00	2019-01-12	640	0
2019-01-12 21:20:00	2019-01-12	641	0
2019-01-12 21:22:00	2019-01-12	642	0
2019-01-12 21:24:00	2019-01-12	643	0
2019-01-12 21:26:00	2019-01-12	644	0
2019-01-12 21:28:00	2019-01-12	645	0
2019-01-12 21:30:00	2019-01-12	646	0
2019-01-12 21:32:00	2019-01-12	647	0
2019-01-12 21:34:00	2019-01-12	648	0
2019-01-12 21:36:00	2019-01-12	649	0
2019-01-12 21:38:00	2019-01-12	650	0
2019-01-12 21:40:00	2019-01-12	651	0
2019-01-12 21:42:00	2019-01-12	652	0
2019-01-12 21:44:00	2019-01-12	653	0
2019-01-12 21:46:00	2019-01-12	654	0
2019-01-12 21:48:00	2019-01-12	655	0
2019-01-12 21:50:00	2019-01-12	656	0
2019-01-12 21:52:00	2019-01-12	657	0
2019-01-12 21:54:00	2019-01-12	658	0
2019-01-12 21:56:00	2019-01-12	659	0
2019-01-12 21:58:00	2019-01-12	660	0
2019-01-12 22:00:00	2019-01-12	661	0
2019-01-12 22:02:00	2019-01-12	662	0
2019-01-12 22:04:00	2019-01-12	663	0
2019-01-12 22:06:00	2019-01-12	664	0
2019-01-12 22:08:00	2019-01-12	665	0
2019-01-12 22:10:00	2019-01-12	666	0
2019-01-12 22:12:00	2019-01-12	667	0
2019-01-12 22:14:00	2019-01-12	668	0
2019-01-12 22:16:00	2019-01-12	669	0
2019-01-12 22:18:00	2019-01-12	670	0
2019-01-12 22:20:00	2019-01-12	671	0
2019-01-12 22:22:00	2019-01-12	672	0
2019-01-12 22:24:00	2019-01-12	673	0
2019-01-12 22:26:00	2019-01-12	674	0
2019-01-12 22:28:00	2019-01-12	675	0
2019-01-12 22:30:00	2019-01-12	676	0
2019-01-12 22:32:00	2019-01-12	677	0
2019-01-12 22:34:00	2019-01-12	678	0
2019-01-12 22:36:00	2019-01-12	679	0
2019-01-12 22:38:00	2019-01-12	680	0
2019-01-12 22:40:00	2019-01-12	681	0
2019-01-12 22:42:00	2019-01-12	682	0
2019-01-12 22:44:00	2019-01-12	683	0
2019-01-12 22:46:00	2019-01-12	684	0
2019-01-12 22:48:00	2019-01-12	685	0
2019-01-12 22:50:00	2019-01-12	686	0
2019-01-12 22:52:00	2019-01-12	687	0
2019-01-12 22:54:00	2019-01-12	688	0
2019-01-12 22:56:00	2019-01-12	689	0
2019-01-12 22:58:00	2019-01-12	690	0
2019-01-12 23:00:00	2019-01-12	691	0
2019-01-12 23:02:00	2019-01-12	692	0
2019-01-12 23:04:00	2019-01-12	693	0
2019-01-12 23:06:00	2019-01-12	694	0
2019-01-12 23:08:00	2019-01-12	695	0
2019-01-12 23:10:00	2019-01-12	696	0
2019-01-12 23:12:00	2019-01-12	697	0
2019-01-12 23:14:00	2019-01-12	698	0
2019-01-12 23:16:00	2019-01-12	699	0
2019-01-12 23:18:00	2019-01-12	700	0
2019-01-12 23:20:00	2019-01-12	701	0
2019-01-12 23:22:00	2019-01-12	702	0
2019-01-12 23:24:00	2019-01-12	703	0
2019-01-12 23:26:00	2019-01-12	704	0
2019-01-12 23:28:00	2019-01-12	705	0
2019-01-12 23:30:00	2019-01-12	706	0
2019-01-12 23:32:00	2019-01-12	707	0
2019-01-12 23:34:00	2019-01-12	708	0
2019-01-12 23:36:00	2019-01-12	709	0
2019-01-12 23:38:00	2019-01-12	710	0
2019-01-12 23:40:00	2019-01-12	711	0
2019-01-12 23:42:00	2019-01-12	712	0
2019-01-12 23:44:00	2019-01-12	713	0
2019-01-12 23:46:00	2019-01-12	714	0
2019-01-12 23:48:00	2019-01-12	715	0
2019-01-12 23:50:00	2019-01-12	716	0
2019-01-12 23:52:00	2019-01-12	717	0
2019-01-12 23:54:00	2019-01-12	718	0
2019-01-12 23:56:00	2019-01-12	719	0
2019-01-12 23:58:00	2019-01-12	720	0
2019-01-13 00:00:00	2019-01-13	1	0
2019-01-13 00:02:00	2019-01-13	2	0
2019-01-13 00:04:00	2019-01-13	3	0
2019-01-13 00:06:00	2019-01-13	4	0
2019-01-13 00:08:00	2019-01-13	5	0
2019-01-13 00:10:00	2019-01-13	6	0
2019-01-13 00:12:00	2019-01-13	7	0
2019-01-13 00:14:00	2019-01-13	8	0
2019-01-13 00:16:00	2019-01-13	9	0
2019-01-13 00:18:00	2019-01-13	10	0
2019-01-13 00:20:00	2019-01-13	11	0
2019-01-13 00:22:00	2019-01-13	12	0
2019-01-13 00:24:00	2019-01-13	13	0
2019-01-13 00:26:00	2019-01-13	14	0
2019-01-13 00:28:00	2019-01-13	15	0
2019-01-13 00:30:00	2019-01-13	16	0
2019-01-13 00:32:00	2019-01-13	17	0
2019-01-13 00:34:00	2019-01-13	18	0
2019-01-13 00:36:00	2019-01-13	19	0
2019-01-13 00:38:00	2019-01-13	20	0
2019-01-13 00:40:00	2019-01-13	21	0
2019-01-13 00:42:00	2019-01-13	22	0
2019-01-13 00:44:00	2019-01-13	23	0
2019-01-13 00:46:00	2019-01-13	24	0
2019-01-13 00:48:00	2019-01-13	25	0
2019-01-13 00:50:00	2019-01-13	26	0
2019-01-13 00:52:00	2019-01-13	27	0
2019-01-13 00:54:00	2019-01-13	28	0
2019-01-13 00:56:00	2019-01-13	29	0
2019-01-13 00:58:00	2019-01-13	30	0
2019-01-13 01:00:00	2019-01-13	31	0
2019-01-13 01:02:00	2019-01-13	32	0
2019-01-13 01:04:00	2019-01-13	33	0
2019-01-13 01:06:00	2019-01-13	34	0
2019-01-13 01:08:00	2019-01-13	35	0
2019-01-13 01:10:00	2019-01-13	36	0
2019-01-13 01:12:00	2019-01-13	37	0
2019-01-13 01:14:00	2019-01-13	38	0
2019-01-13 01:16:00	2019-01-13	39	0
2019-01-13 01:18:00	2019-01-13	40	0
2019-01-13 01:20:00	2019-01-13	41	0
2019-01-13 01:22:00	2019-01-13	42	0
2019-01-13 01:24:00	2019-01-13	43	0
2019-01-13 01:26:00	2019-01-13	44	0
2019-01-13 01:28:00	2019-01-13	45	0
2019-01-13 01:30:00	2019-01-13	46	0
2019-01-13 01:32:00	2019-01-13	47	0
2019-01-13 01:34:00	2019-01-13	48	0
2019-01-13 01:36:00	2019-01-13	49	0
2019-01-13 01:38:00	2019-01-13	50	0
2019-01-13 01:40:00	2019-01-13	51	0
2019-01-13 01:42:00	2019-01-13	52	0
2019-01-13 01:44:00	2019-01-13	53	0
2019-01-13 01:46:00	2019-01-13	54	0
2019-01-13 01:48:00	2019-01-13	55	0
2019-01-13 01:50:00	2019-01-13	56	0
2019-01-13 01:52:00	2019-01-13	57	0
2019-01-13 01:54:00	2019-01-13	58	0
2019-01-13 01:56:00	2019-01-13	59	0
2019-01-13 01:58:00	2019-01-13	60	0
2019-01-13 02:00:00	2019-01-13	61	0
2019-01-13 02:02:00	2019-01-13	62	0
2019-01-13 02:04:00	2019-01-13	63	0
2019-01-13 02:06:00	2019-01-13	64	0
2019-01-13 02:08:00	2019-01-13	65	0
2019-01-13 02:10:00	2019-01-13	66	0
2019-01-13 02:12:00	2019-01-13	67	0
2019-01-13 02:14:00	2019-01-13	68	0
2019-01-13 02:16:00	2019-01-13	69	0
2019-01-13 02:18:00	2019-01-13	70	0
2019-01-13 02:20:00	2019-01-13	71	0
2019-01-13 02:22:00	2019-01-13	72	0
2019-01-13 02:24:00	2019-01-13	73	0
2019-01-13 02:26:00	2019-01-13	74	0
2019-01-13 02:28:00	2019-01-13	75	0
2019-01-13 02:30:00	2019-01-13	76	0
2019-01-13 02:32:00	2019-01-13	77	0
2019-01-13 02:34:00	2019-01-13	78	0
2019-01-13 02:36:00	2019-01-13	79	0
2019-01-13 02:38:00	2019-01-13	80	0
2019-01-13 02:40:00	2019-01-13	81	0
2019-01-13 02:42:00	2019-01-13	82	0
2019-01-13 02:44:00	2019-01-13	83	0
2019-01-13 02:46:00	2019-01-13	84	0
2019-01-13 02:48:00	2019-01-13	85	0
2019-01-13 02:50:00	2019-01-13	86	0
2019-01-13 02:52:00	2019-01-13	87	0
2019-01-13 02:54:00	2019-01-13	88	0
2019-01-13 02:56:00	2019-01-13	89	0
2019-01-13 02:58:00	2019-01-13	90	0
2019-01-13 03:00:00	2019-01-13	91	0
2019-01-13 03:02:00	2019-01-13	92	0
2019-01-13 03:04:00	2019-01-13	93	0
2019-01-13 03:06:00	2019-01-13	94	0
2019-01-13 03:08:00	2019-01-13	95	0
2019-01-13 03:10:00	2019-01-13	96	0
2019-01-13 03:12:00	2019-01-13	97	0
2019-01-13 03:14:00	2019-01-13	98	0
2019-01-13 03:16:00	2019-01-13	99	0
2019-01-13 03:18:00	2019-01-13	100	0
2019-01-13 03:20:00	2019-01-13	101	0
2019-01-13 03:22:00	2019-01-13	102	0
2019-01-13 03:24:00	2019-01-13	103	0
2019-01-13 03:26:00	2019-01-13	104	0
2019-01-13 03:28:00	2019-01-13	105	0
2019-01-13 03:30:00	2019-01-13	106	0
2019-01-13 03:32:00	2019-01-13	107	0
2019-01-13 03:34:00	2019-01-13	108	0
2019-01-13 03:36:00	2019-01-13	109	0
2019-01-13 03:38:00	2019-01-13	110	0
2019-01-13 03:40:00	2019-01-13	111	0
2019-01-13 03:42:00	2019-01-13	112	0
2019-01-13 03:44:00	2019-01-13	113	0
2019-01-13 03:46:00	2019-01-13	114	0
2019-01-13 03:48:00	2019-01-13	115	0
2019-01-13 03:50:00	2019-01-13	116	0
2019-01-13 03:52:00	2019-01-13	117	0
2019-01-13 03:54:00	2019-01-13	118	0
2019-01-13 03:56:00	2019-01-13	119	0
2019-01-13 03:58:00	2019-01-13	120	0
2019-01-13 04:00:00	2019-01-13	121	0
2019-01-13 04:02:00	2019-01-13	122	0
2019-01-13 04:04:00	2019-01-13	123	0
2019-01-13 04:06:00	2019-01-13	124	0
2019-01-13 04:08:00	2019-01-13	125	0
2019-01-13 04:10:00	2019-01-13	126	0
2019-01-13 04:12:00	2019-01-13	127	0
2019-01-13 04:14:00	2019-01-13	128	0
2019-01-13 04:16:00	2019-01-13	129	0
2019-01-13 04:18:00	2019-01-13	130	0
2019-01-13 04:20:00	2019-01-13	131	0
2019-01-13 04:22:00	2019-01-13	132	0
2019-01-13 04:24:00	2019-01-13	133	0
2019-01-13 04:26:00	2019-01-13	134	0
2019-01-13 04:28:00	2019-01-13	135	0
2019-01-13 04:30:00	2019-01-13	136	0
2019-01-13 04:32:00	2019-01-13	137	0
2019-01-13 04:34:00	2019-01-13	138	0
2019-01-13 04:36:00	2019-01-13	139	0
2019-01-13 04:38:00	2019-01-13	140	0
2019-01-13 04:40:00	2019-01-13	141	0
2019-01-13 04:42:00	2019-01-13	142	0
2019-01-13 04:44:00	2019-01-13	143	0
2019-01-13 04:46:00	2019-01-13	144	0
2019-01-13 04:48:00	2019-01-13	145	0
2019-01-13 04:50:00	2019-01-13	146	0
2019-01-13 04:52:00	2019-01-13	147	0
2019-01-13 04:54:00	2019-01-13	148	0
2019-01-13 04:56:00	2019-01-13	149	0
2019-01-13 04:58:00	2019-01-13	150	0
2019-01-13 05:00:00	2019-01-13	151	0
2019-01-13 05:02:00	2019-01-13	152	0
2019-01-13 05:04:00	2019-01-13	153	0
2019-01-13 05:06:00	2019-01-13	154	0
2019-01-13 05:08:00	2019-01-13	155	0
2019-01-13 05:10:00	2019-01-13	156	0
2019-01-13 05:12:00	2019-01-13	157	0
2019-01-13 05:14:00	2019-01-13	158	0
2019-01-13 05:16:00	2019-01-13	159	0
2019-01-13 05:18:00	2019-01-13	160	0
2019-01-13 05:20:00	2019-01-13	161	0
2019-01-13 05:22:00	2019-01-13	162	0
2019-01-13 05:24:00	2019-01-13	163	0
2019-01-13 05:26:00	2019-01-13	164	0
2019-01-13 05:28:00	2019-01-13	165	0
2019-01-13 05:30:00	2019-01-13	166	0
2019-01-13 05:32:00	2019-01-13	167	0
2019-01-13 05:34:00	2019-01-13	168	0
2019-01-13 05:36:00	2019-01-13	169	0
2019-01-13 05:38:00	2019-01-13	170	0
2019-01-13 05:40:00	2019-01-13	171	0
2019-01-13 05:42:00	2019-01-13	172	0
2019-01-13 05:44:00	2019-01-13	173	0
2019-01-13 05:46:00	2019-01-13	174	0
2019-01-13 05:48:00	2019-01-13	175	0
2019-01-13 05:50:00	2019-01-13	176	0
2019-01-13 05:52:00	2019-01-13	177	0
2019-01-13 05:54:00	2019-01-13	178	0
2019-01-13 05:56:00	2019-01-13	179	0
2019-01-13 05:58:00	2019-01-13	180	0
